Episode,Total Reward,Steps,Inventory Size,Epsilon,Time (s),Actor Loss,Critic Loss
2982,-68.37408555201934,200,36.0,N/A,5.051823854446411,N/A,N/A
2983,-30.279567640717534,200,40.0,N/A,5.064466953277588,N/A,N/A
2984,-52.115323380997346,200,40.0,N/A,5.068148374557495,N/A,N/A
2985,43.03085310612472,200,38.0,N/A,5.0632359981536865,N/A,N/A
2986,-106.50698562059513,200,39.0,N/A,5.067897796630859,N/A,N/A
2987,15.92076569229346,200,42.0,N/A,5.075592994689941,N/A,N/A
2988,-7.247996849992354,200,39.0,N/A,5.164561986923218,N/A,N/A
2989,-9.143469526862543,200,36.0,N/A,5.087146043777466,N/A,N/A
2990,5.207732437419343,200,52.00000000000182,N/A,5.079079866409302,N/A,N/A
2991,-31.661909752152837,200,44.0,N/A,5.0696940422058105,N/A,N/A
2992,-57.32365149637165,200,36.0,N/A,5.079920053482056,N/A,N/A
2993,1.845564021433596,200,45.0,N/A,5.0831458568573,N/A,N/A
2994,6.889292892874182,200,51.00000000000182,N/A,5.0652241706848145,N/A,N/A
2995,-83.06769653004766,200,47.0,N/A,5.0639519691467285,N/A,N/A
2996,-46.69151119063397,200,44.0,N/A,5.069179058074951,N/A,N/A
2997,-74.1344508096804,200,37.0,N/A,5.070462226867676,N/A,N/A
2998,-19.189027533946614,200,40.0,N/A,5.071439266204834,N/A,N/A
2999,102.09762973635613,200,46.0,N/A,5.133724927902222,N/A,N/A
3000,18.56874874048998,200,36.0,N/A,5.085546016693115,N/A,N/A
3001,23.428596064211938,200,38.0,N/A,5.70810604095459,N/A,N/A
3002,-15.809363052806482,200,45.0,N/A,5.096182584762573,N/A,N/A
3003,71.82155740657663,200,44.0,N/A,5.122890949249268,N/A,N/A
3004,-2.688168237437789,200,35.0,N/A,5.083148002624512,N/A,N/A
3005,-34.9999748552591,200,40.0,N/A,5.054018974304199,N/A,N/A
3006,-5.478861593668796,200,35.0,N/A,5.043725967407227,N/A,N/A
3007,9.336559037546,200,26.0,N/A,5.066330194473267,N/A,N/A
3008,27.40171336868265,200,31.00000000000182,N/A,5.0678510665893555,N/A,N/A
3009,59.18383209173878,200,29.99999999999818,N/A,5.0682289600372314,N/A,N/A
3010,-67.4378813929465,200,49.99999999999818,N/A,5.107795000076294,N/A,N/A
3011,19.035483302910524,200,41.0,N/A,5.1842570304870605,N/A,N/A
3012,9.743882984524786,200,41.0,N/A,5.074142932891846,N/A,N/A
3013,8.724118032025057,200,37.0,N/A,5.1027610301971436,N/A,N/A
3014,17.011423879700715,200,36.0,N/A,5.358443021774292,N/A,N/A
3015,-78.99411416788743,200,44.0,N/A,5.361673355102539,N/A,N/A
3016,-49.84335565689014,200,36.0,N/A,5.00174880027771,N/A,N/A
3017,-150.6008079875656,200,41.0,N/A,4.98121190071106,N/A,N/A
3018,-57.90657702157195,200,41.0,N/A,4.9803688526153564,N/A,N/A
3019,64.66593836187859,200,52.00000000000182,N/A,4.993903160095215,N/A,N/A
3020,6.49439731867228,200,37.0,N/A,4.990177154541016,N/A,N/A
3021,-91.43318179337642,200,33.0,N/A,5.094168663024902,N/A,N/A
3022,-18.986480443617022,200,34.0,N/A,5.086206912994385,N/A,N/A
3023,-120.80337159615186,200,47.0,N/A,5.0884108543396,N/A,N/A
3024,11.177715429735049,200,48.0,N/A,5.0698630809783936,N/A,N/A
3025,-2.077536786800435,200,24.0,N/A,5.06406569480896,N/A,N/A
3026,-71.41209177439364,200,35.0,N/A,5.0822999477386475,N/A,N/A
3027,7.386894205932,200,34.0,N/A,5.073986053466797,N/A,N/A
3028,-61.05699779518717,200,32.00000000000182,N/A,5.092541933059692,N/A,N/A
3029,-24.83964985846935,200,42.0,N/A,5.0848400592803955,N/A,N/A
3030,70.75969908448347,200,46.0,N/A,5.080534934997559,N/A,N/A
3031,-7.759725365936577,200,36.0,N/A,5.232028961181641,N/A,N/A
3032,-29.69884294123938,200,41.0,N/A,5.1235740184783936,N/A,N/A
3033,18.2996119803597,200,35.0,N/A,5.05823278427124,N/A,N/A
3034,14.281870510635391,200,37.0,N/A,5.059006929397583,N/A,N/A
3035,-66.59586713582225,200,35.0,N/A,5.049308776855469,N/A,N/A
3036,-0.8605331771938971,200,31.00000000000182,N/A,5.055497884750366,N/A,N/A
3037,-52.48582638700863,200,39.0,N/A,5.096658945083618,N/A,N/A
3038,-58.44940909693033,200,44.0,N/A,5.085591077804565,N/A,N/A
3039,-12.078420727614828,200,44.0,N/A,5.052919626235962,N/A,N/A
3040,7.281877788869503,200,38.0,N/A,5.059139966964722,N/A,N/A
3041,-91.13747056267496,200,44.0,N/A,5.065126180648804,N/A,N/A
3042,-25.37698489484439,200,41.0,N/A,5.052543878555298,N/A,N/A
3043,-66.56872402915272,200,47.0,N/A,5.10401725769043,N/A,N/A
3044,-20.785232884729606,200,37.0,N/A,5.332350969314575,N/A,N/A
3045,32.858540862482386,200,32.00000000000182,N/A,5.071844816207886,N/A,N/A
3046,100.22145664553358,200,41.0,N/A,5.096130847930908,N/A,N/A
3047,-57.93053066779633,200,39.0,N/A,5.100214958190918,N/A,N/A
3048,-27.718169075400716,200,36.0,N/A,5.066869020462036,N/A,N/A
3049,57.76554853352561,200,40.0,N/A,5.070317983627319,N/A,N/A
3050,22.406335978036427,200,26.0,N/A,5.056373596191406,N/A,N/A
3051,-25.684488820656227,200,52.00000000000182,N/A,5.050131797790527,N/A,N/A
3052,-33.253582317517605,200,29.99999999999818,N/A,5.05145001411438,N/A,N/A
3053,0.9995085258924359,200,42.0,N/A,5.052635908126831,N/A,N/A
3054,-25.2715905388691,200,39.0,N/A,5.07418417930603,N/A,N/A
3055,-29.01556401972008,200,34.0,N/A,5.148603916168213,N/A,N/A
3056,-95.88355172414467,200,48.99999999999818,N/A,5.064624309539795,N/A,N/A
3057,-32.5063374048146,200,39.0,N/A,5.0722410678863525,N/A,N/A
3058,39.716358029576405,200,28.0,N/A,5.0558812618255615,N/A,N/A
3059,-55.50420339188146,200,33.0,N/A,5.061788082122803,N/A,N/A
3060,12.486632553080748,200,36.0,N/A,5.058573961257935,N/A,N/A
3061,-28.19029546591455,200,32.00000000000182,N/A,5.190539836883545,N/A,N/A
3062,-22.07642037831276,200,31.00000000000182,N/A,5.095766067504883,N/A,N/A
3063,73.24438488413165,200,38.0,N/A,5.054787874221802,N/A,N/A
3064,-56.24950230100961,200,38.0,N/A,5.0747270584106445,N/A,N/A
3065,-150.9870351029474,200,47.0,N/A,5.077970027923584,N/A,N/A
3066,-19.43570767265694,200,28.99999999999818,N/A,5.080125093460083,N/A,N/A
3067,-35.04595426342188,200,48.99999999999818,N/A,5.069807767868042,N/A,N/A
3068,-71.48062657665636,200,42.0,N/A,5.258699893951416,N/A,N/A
3069,-38.59556790604885,200,28.99999999999818,N/A,5.061054944992065,N/A,N/A
3070,-35.949744873456005,200,28.99999999999818,N/A,5.073239088058472,N/A,N/A
3071,-139.82743888573034,200,48.0,N/A,5.064554929733276,N/A,N/A
3072,-12.316360670362961,200,33.0,N/A,5.066144943237305,N/A,N/A
3073,-49.60706437059188,200,48.99999999999818,N/A,5.066715955734253,N/A,N/A
3074,6.26500898015948,200,35.0,N/A,5.0591208934783936,N/A,N/A
3075,9.932289157365215,200,35.0,N/A,5.06344199180603,N/A,N/A
3076,15.102061897484258,200,44.0,N/A,5.044110059738159,N/A,N/A
3077,-14.798190191551338,200,35.0,N/A,5.155148029327393,N/A,N/A
3078,-22.0943157313691,200,36.0,N/A,5.076302766799927,N/A,N/A
3079,25.478865613063206,200,46.0,N/A,5.06204891204834,N/A,N/A
3080,-30.08397205224262,200,38.0,N/A,5.230523109436035,N/A,N/A
3081,-30.534830417117412,200,35.0,N/A,4.8964221477508545,N/A,N/A
3082,-54.9925124280269,200,33.0,N/A,4.837823867797852,N/A,N/A
3083,-1.419842578987391,200,44.0,N/A,4.845016002655029,N/A,N/A
3084,7.844930418913798,200,33.0,N/A,4.860682010650635,N/A,N/A
3085,54.32539886585241,200,48.0,N/A,4.816749095916748,N/A,N/A
3086,-61.864298276363954,200,36.0,N/A,4.809057712554932,N/A,N/A
3087,-40.060209675441975,200,33.0,N/A,4.906811952590942,N/A,N/A
3088,-83.49752942607459,200,33.0,N/A,4.8219897747039795,N/A,N/A
3089,30.08324711585803,200,28.99999999999818,N/A,4.810045957565308,N/A,N/A
3090,-15.455912091902483,200,36.0,N/A,4.8214430809021,N/A,N/A
3091,-12.222595218298896,200,41.0,N/A,4.851110219955444,N/A,N/A
3092,-36.606168822883745,200,31.00000000000182,N/A,5.112580060958862,N/A,N/A
3093,-46.38124429648748,200,22.0,N/A,5.122386932373047,N/A,N/A
3094,21.029841742950598,200,28.0,N/A,5.14895486831665,N/A,N/A
3095,41.46210069329087,200,46.0,N/A,5.0939860343933105,N/A,N/A
3096,26.500688300025637,200,39.0,N/A,5.118507146835327,N/A,N/A
3097,-46.31334350246571,200,32.00000000000182,N/A,5.084336042404175,N/A,N/A
3098,5.25691549131847,200,38.0,N/A,5.077335834503174,N/A,N/A
3099,-5.102370638673819,200,37.0,N/A,5.079782962799072,N/A,N/A
3100,-4.5862667645816675,200,40.0,N/A,5.079719066619873,N/A,N/A
3101,-57.55101936747492,200,32.00000000000182,N/A,5.1282031536102295,N/A,N/A
3102,-12.546824418221497,200,36.0,N/A,5.107203245162964,N/A,N/A
3103,19.069805396636298,200,28.0,N/A,5.17374587059021,N/A,N/A
3104,-19.041923192821983,200,25.0,N/A,5.081719160079956,N/A,N/A
3105,-23.98263989378248,200,25.0,N/A,5.075526714324951,N/A,N/A
3106,3.9730990678093763,200,46.0,N/A,5.159138917922974,N/A,N/A
3107,-34.5473814657667,200,28.99999999999818,N/A,5.073320150375366,N/A,N/A
3108,-33.188236233454305,200,38.0,N/A,5.111032009124756,N/A,N/A
3109,19.07137401764299,200,28.99999999999818,N/A,5.0748610496521,N/A,N/A
3110,-43.03319422774699,200,36.0,N/A,5.052885055541992,N/A,N/A
3111,7.744737971796511,200,41.0,N/A,5.057874917984009,N/A,N/A
3112,2.1692618808937976,200,43.0,N/A,5.081965208053589,N/A,N/A
3113,-69.48482525571802,200,39.0,N/A,5.068975925445557,N/A,N/A
3114,-0.3978539922111253,200,37.0,N/A,5.081444263458252,N/A,N/A
3115,-70.39814261099556,200,26.0,N/A,5.0495688915252686,N/A,N/A
3116,54.877983129196885,200,43.0,N/A,5.07591986656189,N/A,N/A
3117,-49.8179080799573,200,43.0,N/A,5.094636678695679,N/A,N/A
3118,-14.599480076174759,200,37.0,N/A,5.163509845733643,N/A,N/A
3119,-54.71249054994445,200,37.0,N/A,5.0925822257995605,N/A,N/A
3120,-74.35747038675485,200,28.99999999999818,N/A,5.197240829467773,N/A,N/A
3121,-47.19814664399433,200,39.0,N/A,5.087323188781738,N/A,N/A
3122,-40.68155278092529,200,32.00000000000182,N/A,5.084594011306763,N/A,N/A
3123,-33.90928576784841,200,36.0,N/A,5.06523585319519,N/A,N/A
3124,21.946450246851413,200,43.0,N/A,5.081348896026611,N/A,N/A
3125,4.4761811964953395,200,37.0,N/A,5.080739736557007,N/A,N/A
3126,35.91162884314069,200,34.0,N/A,5.066727876663208,N/A,N/A
3127,-64.1185716826529,200,35.0,N/A,5.08542013168335,N/A,N/A
3128,55.63573272892404,200,44.0,N/A,5.111376047134399,N/A,N/A
3129,-24.623126519892587,200,27.0,N/A,5.149965286254883,N/A,N/A
3130,-41.361419473005256,200,39.0,N/A,5.1011738777160645,N/A,N/A
3131,17.379230321654216,200,37.0,N/A,5.097028017044067,N/A,N/A
3132,-101.35662652574396,200,45.0,N/A,5.1019909381866455,N/A,N/A
3133,4.717467665684303,200,35.0,N/A,5.086052894592285,N/A,N/A
3134,-12.72199784462754,200,47.0,N/A,5.078884124755859,N/A,N/A
3135,58.194244101386616,200,39.0,N/A,5.0524468421936035,N/A,N/A
3136,-48.48076747724223,200,36.0,N/A,5.070384740829468,N/A,N/A
3137,-22.106480506683084,200,40.0,N/A,5.07200288772583,N/A,N/A
3138,61.855989280854644,200,34.0,N/A,5.072337865829468,N/A,N/A
3139,-0.9483079309807381,200,35.0,N/A,5.094551086425781,N/A,N/A
3140,-42.82163690759115,200,38.0,N/A,5.097740173339844,N/A,N/A
3141,-57.77049096325722,200,28.99999999999818,N/A,5.084452152252197,N/A,N/A
3142,2.151261216490761,200,44.0,N/A,5.104376792907715,N/A,N/A
3143,-5.986949599266392,200,32.00000000000182,N/A,5.080552339553833,N/A,N/A
3144,-5.4440235124568055,200,33.0,N/A,5.153316974639893,N/A,N/A
3145,-38.17220248889965,200,40.0,N/A,5.089043855667114,N/A,N/A
3146,12.126513550759771,200,43.0,N/A,5.072479248046875,N/A,N/A
3147,-121.12105897147245,200,34.0,N/A,5.074080944061279,N/A,N/A
3148,82.71394106533806,200,46.0,N/A,5.0793616771698,N/A,N/A
3149,-103.49217160142067,200,31.00000000000182,N/A,5.068238258361816,N/A,N/A
3150,-65.90014857020164,200,42.0,N/A,5.087252855300903,N/A,N/A
3151,-53.79742097969031,200,40.0,N/A,5.078991889953613,N/A,N/A
3152,-47.72771805544192,200,40.0,N/A,5.069000005722046,N/A,N/A
3153,21.41969675463963,200,39.0,N/A,5.233947992324829,N/A,N/A
3154,40.70591919081213,200,35.0,N/A,5.105014085769653,N/A,N/A
3155,-37.066598483172484,200,32.00000000000182,N/A,5.243768930435181,N/A,N/A
3156,-19.895854264470216,200,33.0,N/A,5.097776174545288,N/A,N/A
3157,-27.238543089865697,200,32.00000000000182,N/A,5.075934886932373,N/A,N/A
3158,-41.92298078841603,200,25.0,N/A,5.082693099975586,N/A,N/A
3159,24.187782996365627,200,35.0,N/A,5.127346038818359,N/A,N/A
3160,16.266102654516658,200,42.0,N/A,5.121938943862915,N/A,N/A
3161,-16.016217669831736,200,38.0,N/A,5.122390985488892,N/A,N/A
3162,56.01619695821262,200,33.0,N/A,5.137578964233398,N/A,N/A
3163,-13.611956498964158,200,28.99999999999818,N/A,5.347121953964233,N/A,N/A
3164,-49.73620663628959,200,35.0,N/A,5.109699010848999,N/A,N/A
3165,-51.35477002337109,200,41.0,N/A,5.18839693069458,N/A,N/A
3166,35.427407332844545,200,38.0,N/A,5.115477085113525,N/A,N/A
3167,78.87813696015753,200,33.0,N/A,5.132356882095337,N/A,N/A
3168,-84.46391119483968,200,35.0,N/A,5.14736008644104,N/A,N/A
3169,-34.22133411695105,200,26.0,N/A,5.099786043167114,N/A,N/A
3170,-32.39771367663792,200,38.0,N/A,5.201720952987671,N/A,N/A
3171,-161.17421846308082,200,47.0,N/A,4.856017827987671,N/A,N/A
3172,37.00292903447729,200,40.0,N/A,4.824466228485107,N/A,N/A
3173,-36.183877694563535,200,29.99999999999818,N/A,4.827054977416992,N/A,N/A
3174,26.05768297942324,200,36.0,N/A,4.819908142089844,N/A,N/A
3175,-82.74196751023108,200,31.00000000000182,N/A,4.835619688034058,N/A,N/A
3176,-7.8232850195102195,200,28.99999999999818,N/A,4.8164589405059814,N/A,N/A
3177,-33.171831010497414,200,23.0,N/A,4.84110689163208,N/A,N/A
3178,-0.7778802276948142,200,28.99999999999818,N/A,5.11912989616394,N/A,N/A
3179,37.86059826627527,200,35.0,N/A,4.8897130489349365,N/A,N/A
3180,-45.707472549415996,200,27.0,N/A,4.822394847869873,N/A,N/A
3181,56.821694928941724,200,27.0,N/A,4.819514989852905,N/A,N/A
3182,21.31526303299853,200,41.0,N/A,4.813120603561401,N/A,N/A
3183,19.688825649012315,200,34.0,N/A,4.813493013381958,N/A,N/A
3184,-76.81231246481158,200,36.0,N/A,4.81307578086853,N/A,N/A
3185,-106.4263942122332,200,29.99999999999818,N/A,4.820034027099609,N/A,N/A
3186,-31.032759125251868,200,26.0,N/A,4.810302972793579,N/A,N/A
3187,-10.674424484547156,200,39.0,N/A,4.983075141906738,N/A,N/A
3188,34.017315944525265,200,37.0,N/A,4.757776737213135,N/A,N/A
3189,-31.416243096089097,200,42.0,N/A,4.751189947128296,N/A,N/A
3190,3.229914458927956,200,33.0,N/A,4.757693290710449,N/A,N/A
3191,18.357202849436547,200,27.0,N/A,4.741053819656372,N/A,N/A
3192,50.18036577831924,200,44.0,N/A,4.777644157409668,N/A,N/A
3193,5.593488983947292,200,31.00000000000182,N/A,4.730937719345093,N/A,N/A
3194,22.68346176853751,200,36.0,N/A,4.742354869842529,N/A,N/A
3195,-53.07812498237038,200,38.0,N/A,4.75456690788269,N/A,N/A
3196,33.31540518799109,200,41.0,N/A,4.7326719760894775,N/A,N/A
3197,-63.796520158624595,200,35.0,N/A,4.839230060577393,N/A,N/A
3198,-37.96440967266564,200,33.0,N/A,4.726369857788086,N/A,N/A
3199,21.460912207554852,200,29.99999999999818,N/A,4.7584099769592285,N/A,N/A
3200,-41.42340640377141,200,37.0,N/A,4.780214071273804,N/A,N/A
3201,-27.08952683664594,200,34.0,N/A,4.793335199356079,N/A,N/A
3202,38.80238370595514,200,36.0,N/A,4.778547048568726,N/A,N/A
3203,-90.75854185088308,200,41.0,N/A,4.8567821979522705,N/A,N/A
3204,-29.34800424557203,200,28.99999999999818,N/A,5.21373987197876,N/A,N/A
3205,9.081426933868535,200,54.0,N/A,5.107401132583618,N/A,N/A
3206,-0.9210404132877024,200,37.0,N/A,5.19507908821106,N/A,N/A
3207,13.926094517062374,200,37.0,N/A,5.089201211929321,N/A,N/A
3208,-31.13829545907261,200,33.0,N/A,5.110800266265869,N/A,N/A
3209,-71.80511061301246,200,42.0,N/A,5.09122896194458,N/A,N/A
3210,14.071293388787753,200,33.0,N/A,5.1089441776275635,N/A,N/A
3211,-44.34105079132999,200,38.0,N/A,5.10004997253418,N/A,N/A
3212,2.0526659044022004,200,29.99999999999818,N/A,5.103286027908325,N/A,N/A
3213,-17.055660278455665,200,35.0,N/A,5.0956549644470215,N/A,N/A
3214,69.82131919025731,200,32.00000000000182,N/A,5.10579514503479,N/A,N/A
3215,-23.244544106119783,200,27.0,N/A,5.119446039199829,N/A,N/A
3216,-17.777561353711484,200,33.0,N/A,5.1236772537231445,N/A,N/A
3217,13.707497379883662,200,23.0,N/A,5.094093084335327,N/A,N/A
3218,-6.483292095808675,200,28.99999999999818,N/A,5.098496198654175,N/A,N/A
3219,4.173486535350872,200,32.00000000000182,N/A,5.100583076477051,N/A,N/A
3220,-44.34185034992311,200,38.0,N/A,5.095306873321533,N/A,N/A
3221,90.15650841955464,200,39.0,N/A,5.086734771728516,N/A,N/A
3222,13.466715984282235,200,39.0,N/A,5.098931789398193,N/A,N/A
3223,74.47537374210226,200,37.0,N/A,5.1003053188323975,N/A,N/A
3224,54.51788301587546,200,43.0,N/A,5.086451053619385,N/A,N/A
3225,10.286927667174036,200,28.99999999999818,N/A,5.157195806503296,N/A,N/A
3226,-16.66064409916538,200,32.00000000000182,N/A,5.110019207000732,N/A,N/A
3227,-44.12362612088195,200,35.0,N/A,5.121454238891602,N/A,N/A
3228,60.06612471793054,200,39.0,N/A,5.1073689460754395,N/A,N/A
3229,9.926896958744848,200,23.0,N/A,5.12997031211853,N/A,N/A
3230,-2.594283101247549,200,39.0,N/A,5.110575914382935,N/A,N/A
3231,78.55329914033074,200,27.0,N/A,5.1064300537109375,N/A,N/A
3232,-11.158911022841018,200,27.0,N/A,5.111597061157227,N/A,N/A
3233,26.63791963789085,200,29.99999999999818,N/A,5.095131874084473,N/A,N/A
3234,-30.872156552815607,200,36.0,N/A,5.146791934967041,N/A,N/A
3235,4.735335739627758,200,27.0,N/A,5.111212968826294,N/A,N/A
3236,-48.25981279167454,200,29.99999999999818,N/A,5.115790843963623,N/A,N/A
3237,5.832358242957004,200,29.99999999999818,N/A,5.119197845458984,N/A,N/A
3238,-156.37156582657147,200,41.0,N/A,5.110542058944702,N/A,N/A
3239,49.915671897077004,200,34.0,N/A,5.130019664764404,N/A,N/A
3240,-113.18304360799377,200,38.0,N/A,5.123247146606445,N/A,N/A
3241,-47.640162597198206,200,38.0,N/A,5.113541126251221,N/A,N/A
3242,47.23518798571719,200,33.0,N/A,5.118224143981934,N/A,N/A
3243,-32.59293428691164,200,33.0,N/A,5.106048107147217,N/A,N/A
3244,-14.762935557789639,200,37.0,N/A,5.109176874160767,N/A,N/A
3245,-79.7282910787658,200,37.0,N/A,5.108903884887695,N/A,N/A
3246,-33.26243446158592,200,23.0,N/A,5.087294101715088,N/A,N/A
3247,-95.7874345274426,200,28.0,N/A,5.111426115036011,N/A,N/A
3248,35.245203748265794,200,33.0,N/A,5.119675159454346,N/A,N/A
3249,7.156867541896988,200,33.0,N/A,5.097529888153076,N/A,N/A
3250,72.6400918699478,200,48.99999999999818,N/A,5.118753910064697,N/A,N/A
3251,-77.9997502816036,200,31.00000000000182,N/A,5.120827913284302,N/A,N/A
3252,-36.686688923944686,200,35.0,N/A,5.121150970458984,N/A,N/A
3253,17.380269661322206,200,28.0,N/A,5.097265243530273,N/A,N/A
3254,-3.1569336660991176,200,32.00000000000182,N/A,5.1969358921051025,N/A,N/A
3255,57.0928983935225,200,36.0,N/A,5.105053186416626,N/A,N/A
3256,-100.51079555280758,200,45.0,N/A,5.118109941482544,N/A,N/A
3257,5.78661942289396,200,42.0,N/A,5.1885457038879395,N/A,N/A
3258,41.88005833166353,200,36.0,N/A,5.0869410037994385,N/A,N/A
3259,-6.540222392694618,200,36.0,N/A,5.1095130443573,N/A,N/A
3260,66.21160892499604,200,40.0,N/A,5.102293014526367,N/A,N/A
3261,-35.30361007576117,200,36.0,N/A,6.649618864059448,N/A,N/A
3262,-24.941523267381566,200,32.00000000000182,N/A,5.531659126281738,N/A,N/A
3263,18.314090831991567,200,27.0,N/A,5.385514974594116,N/A,N/A
3264,-6.656735757022496,200,27.0,N/A,6.150964021682739,N/A,N/A
3265,-26.61411534989304,200,37.0,N/A,5.776558876037598,N/A,N/A
3266,33.58119968356257,200,28.99999999999818,N/A,4.879673957824707,N/A,N/A
3267,2.1804390976492662,200,28.99999999999818,N/A,4.8823277950286865,N/A,N/A
3268,33.73335914028562,200,34.0,N/A,4.866171836853027,N/A,N/A
3269,-6.40692561825286,200,32.00000000000182,N/A,4.850137233734131,N/A,N/A
3270,18.13410603107792,200,28.99999999999818,N/A,4.860857963562012,N/A,N/A
3271,-13.456681448577136,200,29.99999999999818,N/A,4.8541388511657715,N/A,N/A
3272,-72.07752608804226,200,48.0,N/A,5.084021806716919,N/A,N/A
3273,-25.549195424849394,200,36.0,N/A,5.113952159881592,N/A,N/A
3274,43.05100919872054,200,35.0,N/A,5.164492130279541,N/A,N/A
3275,53.503397919236974,200,32.00000000000182,N/A,5.132368326187134,N/A,N/A
3276,113.12131107126334,200,38.0,N/A,5.135677099227905,N/A,N/A
3277,-22.82126201251558,200,39.0,N/A,5.138217210769653,N/A,N/A
3278,-7.275648347757436,200,28.0,N/A,5.1290130615234375,N/A,N/A
3279,3.896667622293206,200,35.0,N/A,5.127655982971191,N/A,N/A
3280,-98.26506122509618,200,40.0,N/A,5.109285831451416,N/A,N/A
3281,-15.058148270104644,200,42.0,N/A,5.373281002044678,N/A,N/A
3282,-5.115330383613745,200,28.0,N/A,5.124897003173828,N/A,N/A
3283,-19.32493962531825,200,31.00000000000182,N/A,5.187434673309326,N/A,N/A
3284,14.6117426300851,200,38.0,N/A,5.135679006576538,N/A,N/A
3285,-0.6720628815787064,200,37.0,N/A,5.126811742782593,N/A,N/A
3286,47.674037506554754,200,41.0,N/A,5.169255971908569,N/A,N/A
3287,-100.11472408276465,200,42.0,N/A,5.365137815475464,N/A,N/A
3288,-3.073921397458097,200,33.0,N/A,5.157745122909546,N/A,N/A
3289,-65.25038240312627,200,33.0,N/A,5.163563013076782,N/A,N/A
3290,0.9320801872728279,200,28.0,N/A,5.1456170082092285,N/A,N/A
3291,18.91412916099791,200,32.00000000000182,N/A,5.1454291343688965,N/A,N/A
3292,-54.949554043431505,200,33.0,N/A,5.1344170570373535,N/A,N/A
3293,-22.21020468108246,200,42.0,N/A,5.140603065490723,N/A,N/A
3294,-35.64163013295557,200,32.00000000000182,N/A,5.216163158416748,N/A,N/A
3295,-70.89531820387957,200,38.0,N/A,5.146674871444702,N/A,N/A
3296,-103.40415199531732,200,38.0,N/A,5.123376846313477,N/A,N/A
3297,-57.56232678983606,200,35.0,N/A,5.140546083450317,N/A,N/A
3298,-28.001158469622723,200,35.0,N/A,5.187264919281006,N/A,N/A
3299,-57.87247377197619,200,28.99999999999818,N/A,5.149025917053223,N/A,N/A
3300,-0.0791138344493687,200,28.99999999999818,N/A,5.204836130142212,N/A,N/A
3301,17.72577681762774,200,37.0,N/A,5.146976947784424,N/A,N/A
3302,13.924086181989956,200,37.0,N/A,5.246119976043701,N/A,N/A
3303,23.373388820406465,200,36.0,N/A,5.141174077987671,N/A,N/A
3304,-122.88756420048514,200,39.0,N/A,5.128913879394531,N/A,N/A
3305,-6.7471250812485,200,33.0,N/A,5.35717511177063,N/A,N/A
3306,41.232004290411425,200,42.0,N/A,5.126497030258179,N/A,N/A
3307,-31.271089941947466,200,39.0,N/A,5.165825128555298,N/A,N/A
3308,-97.14618100708631,200,33.0,N/A,5.1903932094573975,N/A,N/A
3309,77.23087325705656,200,40.0,N/A,5.136016845703125,N/A,N/A
3310,64.84730914603783,200,32.00000000000182,N/A,5.215577125549316,N/A,N/A
3311,-50.13760896895175,200,35.0,N/A,5.197575807571411,N/A,N/A
3312,-32.243329607544,200,39.0,N/A,5.161663293838501,N/A,N/A
3313,57.18651212497116,200,44.0,N/A,5.237238645553589,N/A,N/A
3314,-44.58864809931558,200,43.0,N/A,5.21435809135437,N/A,N/A
3315,-43.24991300772618,200,34.0,N/A,5.148244142532349,N/A,N/A
3316,12.928237238462723,200,40.0,N/A,5.12874698638916,N/A,N/A
3317,-14.607688580796491,200,36.0,N/A,5.141535997390747,N/A,N/A
3318,-33.587739443641496,200,39.0,N/A,5.161651849746704,N/A,N/A
3319,-1.169943213242727,200,34.0,N/A,5.206342697143555,N/A,N/A
3320,100.46955137101085,200,40.0,N/A,5.152446031570435,N/A,N/A
3321,-67.29014298388175,200,32.00000000000182,N/A,5.151101112365723,N/A,N/A
3322,-6.946961861042792,200,37.0,N/A,5.155211925506592,N/A,N/A
3323,14.793006441055729,200,42.0,N/A,5.208917856216431,N/A,N/A
3324,23.43091022222616,200,31.00000000000182,N/A,5.151640892028809,N/A,N/A
3325,22.48113487671365,200,41.0,N/A,5.146832227706909,N/A,N/A
3326,29.297455344627554,200,37.0,N/A,5.169064283370972,N/A,N/A
3327,-79.91420174415363,200,39.0,N/A,5.192753791809082,N/A,N/A
3328,30.958603775539114,200,37.0,N/A,5.156052827835083,N/A,N/A
3329,-6.7623955257088895,200,34.0,N/A,5.127342939376831,N/A,N/A
3330,-32.27389070056414,200,35.0,N/A,5.155447006225586,N/A,N/A
3331,-16.17028381672239,200,28.0,N/A,5.145159959793091,N/A,N/A
3332,27.27032252604596,200,42.0,N/A,5.271560907363892,N/A,N/A
3333,55.47747983968449,200,47.0,N/A,5.122758150100708,N/A,N/A
3334,-29.829659369313752,200,35.0,N/A,5.130101680755615,N/A,N/A
3335,-12.185131036777886,200,38.0,N/A,5.131008148193359,N/A,N/A
3336,-76.54197989617501,200,45.0,N/A,5.1361188888549805,N/A,N/A
3337,13.749381913052249,200,42.0,N/A,5.144298791885376,N/A,N/A
3338,-2.190989191228895,200,36.0,N/A,5.19402813911438,N/A,N/A
3339,-34.49772613131763,200,41.0,N/A,5.151503086090088,N/A,N/A
3340,52.220059177826386,200,39.0,N/A,5.134047985076904,N/A,N/A
3341,-12.99667939925892,200,41.0,N/A,5.200070142745972,N/A,N/A
3342,29.72049086901015,200,39.0,N/A,5.17857813835144,N/A,N/A
3343,-37.20496148811351,200,40.0,N/A,5.126132965087891,N/A,N/A
