Episode,Total Reward,Steps,Inventory Size,Epsilon,Time (s),Actor Loss,Critic Loss
2640,31.638424953043344,200,0.0,N/A,17.401026010513306,N/A,N/A
2641,28.876260906004642,200,3.0,N/A,16.941287994384766,N/A,N/A
2642,61.31898424062014,200,-7.0,N/A,18.505287885665894,N/A,N/A
2643,-21.605590341926714,200,-19.0,N/A,17.08132028579712,N/A,N/A
2644,35.24472465419874,200,-1.0,N/A,18.249023914337158,N/A,N/A
2645,69.93105830121648,200,-12.0,N/A,16.315260887145996,N/A,N/A
2646,29.608139109332082,200,5.0,N/A,16.947770833969116,N/A,N/A
2647,38.49897926425166,200,-5.0,N/A,16.0854549407959,N/A,N/A
2648,34.702353082092195,200,-7.0,N/A,16.355385065078735,N/A,N/A
2649,43.433668937501935,200,-1.0,N/A,18.921769857406616,N/A,N/A
2650,48.47106453680386,200,-1.0,N/A,16.554786205291748,N/A,N/A
2651,40.80512105507366,200,0.0,N/A,16.858885049819946,N/A,N/A
2652,53.63434213399523,200,1.0,N/A,16.625407218933105,N/A,N/A
2653,29.0794870364344,200,-7.0,N/A,17.611398935317993,N/A,N/A
2654,29.741547386684875,200,-13.0,N/A,16.72078800201416,N/A,N/A
2655,31.001859045709153,200,3.0,N/A,16.692429065704346,N/A,N/A
2656,18.148341727013822,200,-12.0,N/A,16.40058183670044,N/A,N/A
2657,38.12112899480829,200,3.0,N/A,16.75014591217041,N/A,N/A
2658,43.800158266226774,200,2.0,N/A,16.84916591644287,N/A,N/A
2659,7.278439591782517,200,-12.0,N/A,16.750699043273926,N/A,N/A
2660,-1.2437691075870485,200,-11.0,N/A,16.263906002044678,N/A,N/A
2661,53.53784215925366,200,-18.0,N/A,16.96016001701355,N/A,N/A
2662,6.234796941195094,200,-13.0,N/A,16.96944308280945,N/A,N/A
2663,19.667150748144778,200,-2.0,N/A,17.0897319316864,N/A,N/A
2664,41.83807322042699,200,6.0,N/A,17.364048957824707,N/A,N/A
2665,46.098396435782576,200,-2.0,N/A,17.11068081855774,N/A,N/A
2666,27.71961478730602,200,-7.0,N/A,17.005220651626587,N/A,N/A
2667,35.05999604901234,200,7.0,N/A,17.241846084594727,N/A,N/A
2668,60.60983687858817,200,-15.0,N/A,16.662963151931763,N/A,N/A
2669,39.06996976359824,200,6.0,N/A,16.748526096343994,N/A,N/A
2670,35.279747669251414,200,2.0,N/A,16.512603998184204,N/A,N/A
2671,40.48060102682723,200,4.0,N/A,16.404839992523193,N/A,N/A
2672,32.37599661021008,200,12.0,N/A,16.545053005218506,N/A,N/A
2673,23.47358440283153,200,-11.0,N/A,16.98033618927002,N/A,N/A
2674,41.94033504759065,200,5.0,N/A,16.56679606437683,N/A,N/A
2675,45.95191165315206,200,-3.0,N/A,17.20872187614441,N/A,N/A
2676,22.353074643699166,200,15.0,N/A,16.88198709487915,N/A,N/A
2677,48.55453709545421,200,6.0,N/A,17.711058139801025,N/A,N/A
2678,44.65895800633153,200,13.0,N/A,16.460134029388428,N/A,N/A
2679,60.845381061159024,200,-5.0,N/A,16.251832008361816,N/A,N/A
2680,49.42530394362405,200,-7.0,N/A,16.20071029663086,N/A,N/A
2681,45.76523438384215,200,-3.0,N/A,16.14555811882019,N/A,N/A
2682,39.017913109681295,200,-1.0,N/A,16.88101601600647,N/A,N/A
2683,20.346373051407742,200,-10.0,N/A,16.190165042877197,N/A,N/A
2684,34.615652449612746,200,-12.0,N/A,16.405680894851685,N/A,N/A
2685,55.60246742195685,200,-5.0,N/A,18.556019067764282,N/A,N/A
2686,24.685324967993303,200,-8.0,N/A,16.96980929374695,N/A,N/A
2687,43.92939654629925,200,-6.0,N/A,16.602285861968994,N/A,N/A
2688,50.12187113754318,200,-6.0,N/A,16.922795057296753,N/A,N/A
2689,39.10941900117009,200,3.0,N/A,16.97332000732422,N/A,N/A
2690,0.26298437610165504,200,-19.0,N/A,16.772202968597412,N/A,N/A
2691,-4.8030890768426495,200,-18.0,N/A,16.376448154449463,N/A,N/A
2692,38.90665568831313,200,3.0,N/A,16.44318175315857,N/A,N/A
2693,50.24605725914976,200,-1.0,N/A,16.5921368598938,N/A,N/A
2694,1.2787012926981798,200,-13.0,N/A,16.564431190490723,N/A,N/A
2695,39.42458308944011,200,-5.0,N/A,16.261039972305298,N/A,N/A
2696,21.532885164524636,200,-13.0,N/A,16.361917972564697,N/A,N/A
2697,39.06831444309183,200,-3.0,N/A,17.078120946884155,N/A,N/A
2698,21.22226408690328,200,-6.0,N/A,16.888033151626587,N/A,N/A
2699,40.09857930259065,200,0.0,N/A,16.77345609664917,N/A,N/A
2700,26.25854827582883,200,8.0,N/A,16.777154207229614,N/A,N/A
2701,21.350113738373523,200,8.999999999998181,N/A,16.644097089767456,N/A,N/A
2702,45.77342749162631,200,2.0,N/A,16.257142066955566,N/A,N/A
2703,60.977416168032505,200,-13.0,N/A,16.519057035446167,N/A,N/A
2704,52.52333993142531,200,14.0,N/A,16.299332857131958,N/A,N/A
2705,44.92188854823335,200,-8.0,N/A,15.986005067825317,N/A,N/A
2706,25.493231323960714,200,-10.0,N/A,15.951150178909302,N/A,N/A
2707,35.506352668580746,200,-8.0,N/A,16.149644136428833,N/A,N/A
2708,42.7113910579349,200,-7.0,N/A,16.79680109024048,N/A,N/A
2709,44.18080965380894,200,-6.0,N/A,16.40354299545288,N/A,N/A
2710,45.96771282199951,200,19.0,N/A,16.79645323753357,N/A,N/A
2711,39.43851390487576,200,-1.0,N/A,16.734852075576782,N/A,N/A
2712,27.577235533699632,200,-7.0,N/A,16.418796062469482,N/A,N/A
2713,25.24947404052429,200,-4.0,N/A,16.5711510181427,N/A,N/A
2714,19.478347627095122,200,-1.0,N/A,15.96064305305481,N/A,N/A
2715,40.08901732699321,200,-1.0,N/A,16.611355781555176,N/A,N/A
2716,34.31378889040051,200,-2.0,N/A,16.02114510536194,N/A,N/A
2717,28.321773770606722,200,1.0,N/A,16.301323175430298,N/A,N/A
2718,35.51243867145385,200,-10.0,N/A,16.37792992591858,N/A,N/A
2719,32.80301024556874,200,4.0,N/A,16.030053853988647,N/A,N/A
2720,36.89778372832945,200,-3.0,N/A,16.679408073425293,N/A,N/A
2721,31.642450502432375,200,-10.0,N/A,16.814679622650146,N/A,N/A
2722,40.654797311639385,200,-1.0,N/A,16.8039710521698,N/A,N/A
2723,59.072916208101354,200,2.0,N/A,16.383730173110962,N/A,N/A
2724,53.322739198343065,200,0.0,N/A,16.567031145095825,N/A,N/A
2725,38.894264264691806,200,-5.0,N/A,16.45030188560486,N/A,N/A
2726,41.33227117366675,200,-12.0,N/A,16.36879587173462,N/A,N/A
2727,28.580266293314686,200,-8.0,N/A,16.046331882476807,N/A,N/A
2728,28.76851934113539,200,-1.0,N/A,16.07418918609619,N/A,N/A
2729,39.75404596161818,200,-1.0,N/A,16.13256812095642,N/A,N/A
2730,7.44472371169335,200,-11.0,N/A,17.300941228866577,N/A,N/A
2731,38.0515629595914,200,-3.0,N/A,17.443655014038086,N/A,N/A
2732,31.654398529632292,200,1.0,N/A,16.56118106842041,N/A,N/A
2733,33.846911171301834,200,6.0,N/A,16.525035858154297,N/A,N/A
2734,54.70033949164582,200,16.0,N/A,16.78972578048706,N/A,N/A
2735,27.81479265221562,200,-9.0,N/A,16.80190420150757,N/A,N/A
2736,37.49348116404699,200,4.0,N/A,16.69204807281494,N/A,N/A
2737,37.441184560587395,200,5.0,N/A,16.81087303161621,N/A,N/A
2738,29.855220157161174,200,0.0,N/A,18.651920080184937,N/A,N/A
2739,27.16362096772891,200,-9.0,N/A,16.864338874816895,N/A,N/A
2740,39.83923068676142,200,-4.0,N/A,16.438334941864014,N/A,N/A
2741,35.65912292719758,200,-4.0,N/A,16.651442050933838,N/A,N/A
2742,54.076354698770515,200,0.0,N/A,16.388741731643677,N/A,N/A
2743,36.962029577126096,200,6.0,N/A,16.10210108757019,N/A,N/A
2744,34.20049362785087,200,5.0,N/A,17.079484939575195,N/A,N/A
2745,39.94603443082336,200,-9.0,N/A,16.62702202796936,N/A,N/A
2746,32.423130556808154,200,-4.0,N/A,16.755324125289917,N/A,N/A
2747,20.01987520914523,200,-8.0,N/A,17.082756996154785,N/A,N/A
2748,35.876455993607095,200,-16.0,N/A,17.095399856567383,N/A,N/A
2749,27.263183265814035,200,-3.0,N/A,16.614145040512085,N/A,N/A
2750,34.83374317908766,200,1.0,N/A,16.590748071670532,N/A,N/A
2751,49.85551106132857,200,8.0,N/A,20.443979740142822,N/A,N/A
2752,51.743303155071445,200,-9.0,N/A,17.46236276626587,N/A,N/A
2753,20.373578868955697,200,-8.0,N/A,17.88470196723938,N/A,N/A
2754,23.797180956794556,200,3.0,N/A,17.091944932937622,N/A,N/A
2755,31.83296168536756,200,-9.0,N/A,18.73230004310608,N/A,N/A
2756,42.758556632317195,200,-1.0,N/A,17.282401084899902,N/A,N/A
2757,32.9436162903872,200,2.0,N/A,17.06817102432251,N/A,N/A
2758,34.770566239827104,200,-1.0,N/A,16.89217185974121,N/A,N/A
2759,51.92682212717706,200,1.0,N/A,17.7415771484375,N/A,N/A
2760,44.39166640034244,200,1.0,N/A,16.622015953063965,N/A,N/A
2761,32.47746479214844,200,5.0,N/A,16.283382892608643,N/A,N/A
2762,49.10919576834645,200,-3.0,N/A,16.83597993850708,N/A,N/A
2763,35.75908044606097,200,-12.0,N/A,16.18449878692627,N/A,N/A
2764,0.76912742962097,200,12.0,N/A,16.322595834732056,N/A,N/A
2765,41.68962587556553,200,-3.0,N/A,15.63825798034668,N/A,N/A
2766,50.07381327798138,200,3.0,N/A,15.894184350967407,N/A,N/A
2767,41.409605257459056,200,13.0,N/A,16.12072777748108,N/A,N/A
2768,21.651535957879027,200,-7.0,N/A,16.036423921585083,N/A,N/A
2769,30.94004278388107,200,4.0,N/A,16.26092505455017,N/A,N/A
2770,39.47649146123442,200,8.0,N/A,16.867865085601807,N/A,N/A
2771,41.48817621526017,200,-6.0,N/A,16.344229221343994,N/A,N/A
2772,23.926076201627552,200,-7.0,N/A,16.416547060012817,N/A,N/A
2773,42.63309697780999,200,0.0,N/A,15.983325958251953,N/A,N/A
2774,27.03808161989431,200,-7.0,N/A,16.635473012924194,N/A,N/A
2775,34.60781955932432,200,5.0,N/A,17.282708883285522,N/A,N/A
2776,13.244761377179206,200,-5.0,N/A,15.879589080810547,N/A,N/A
2777,40.694993790884006,200,-10.0,N/A,15.872695684432983,N/A,N/A
2778,37.59419304944799,200,-3.0,N/A,16.300857067108154,N/A,N/A
2779,39.21358744750958,200,1.0,N/A,16.08789300918579,N/A,N/A
2780,51.08740973854495,200,5.0,N/A,16.249846935272217,N/A,N/A
2781,60.928872458260756,200,-5.0,N/A,16.36987066268921,N/A,N/A
2782,36.17891816162471,200,-9.0,N/A,17.975598096847534,N/A,N/A
2783,34.03538849806067,200,-2.0,N/A,18.508053064346313,N/A,N/A
2784,18.290538406992248,200,-16.0,N/A,16.60486602783203,N/A,N/A
2785,23.41480577620004,200,-7.0,N/A,17.308178186416626,N/A,N/A
2786,38.34098394966287,200,4.0,N/A,16.028133153915405,N/A,N/A
2787,28.857697400948716,200,-3.0,N/A,18.17428183555603,N/A,N/A
2788,43.39003773563318,200,7.0,N/A,16.50019598007202,N/A,N/A
2789,31.493124547331547,200,2.0,N/A,16.687654972076416,N/A,N/A
2790,27.909615446203475,200,-7.0,N/A,16.14660096168518,N/A,N/A
2791,34.99766389176272,200,-10.0,N/A,16.691386938095093,N/A,N/A
2792,34.22519902515842,200,-14.0,N/A,16.888328075408936,N/A,N/A
2793,34.7597224646911,200,-22.0,N/A,18.418720960617065,N/A,N/A
2794,62.14725313972448,200,4.0,N/A,16.89312982559204,N/A,N/A
2795,41.90847655029447,200,6.0,N/A,16.673624992370605,N/A,N/A
2796,35.628425540239185,200,-4.0,N/A,17.980414867401123,N/A,N/A
2797,40.08096397280535,200,5.0,N/A,16.420758962631226,N/A,N/A
2798,44.35298728833924,200,2.0,N/A,16.328967094421387,N/A,N/A
2799,32.768060746363055,200,-4.0,N/A,16.387245178222656,N/A,N/A
2800,41.79950050200632,200,4.0,N/A,16.16728186607361,N/A,N/A
2801,34.555507400806576,200,2.0,N/A,16.568366765975952,N/A,N/A
2802,24.58630410194312,200,7.0,N/A,16.070383071899414,N/A,N/A
2803,36.72798166276122,200,-1.0,N/A,17.133802890777588,N/A,N/A
2804,41.52033217484451,200,-3.0,N/A,16.67751407623291,N/A,N/A
2805,43.97445472897867,200,9.999999999998181,N/A,16.68541169166565,N/A,N/A
2806,-2.9631821092070365,200,-9.0,N/A,17.232537984848022,N/A,N/A
2807,37.57863273689604,200,-2.0,N/A,16.728461027145386,N/A,N/A
2808,18.496857636027343,200,-6.0,N/A,16.93677306175232,N/A,N/A
2809,27.430539333168646,200,-11.0,N/A,16.352156162261963,N/A,N/A
2810,40.24085270246441,200,5.0,N/A,17.348931789398193,N/A,N/A
2811,34.287444484878364,200,-1.0,N/A,16.58058500289917,N/A,N/A
2812,56.15488833742756,200,-11.0,N/A,16.53122901916504,N/A,N/A
2813,35.77402382405832,200,-1.0,N/A,16.764886140823364,N/A,N/A
2814,31.28130587246199,200,-6.0,N/A,16.3455228805542,N/A,N/A
2815,33.24740032368528,200,0.0,N/A,17.056925773620605,N/A,N/A
2816,43.328310182953594,200,0.0,N/A,16.43980598449707,N/A,N/A
2817,-6.581177789184315,200,-15.0,N/A,17.169681787490845,N/A,N/A
2818,36.171384757190104,200,-7.0,N/A,16.351412057876587,N/A,N/A
2819,8.110513408705502,200,-12.0,N/A,16.413733959197998,N/A,N/A
2820,30.86131781631272,200,-8.0,N/A,15.778654336929321,N/A,N/A
2821,32.0192931792937,200,-6.0,N/A,16.41249990463257,N/A,N/A
2822,49.28708766394049,200,0.0,N/A,15.924746990203857,N/A,N/A
2823,40.76966687499269,200,-3.0,N/A,15.625915050506592,N/A,N/A
2824,37.60696577975946,200,16.0,N/A,15.754326820373535,N/A,N/A
2825,45.75405623315282,200,-15.0,N/A,16.040075063705444,N/A,N/A
2826,49.28507246723622,200,4.0,N/A,16.48078680038452,N/A,N/A
2827,52.14861124348652,200,8.999999999998181,N/A,15.957098245620728,N/A,N/A
2828,29.400499505760898,200,8.999999999998181,N/A,16.427847862243652,N/A,N/A
2829,50.016734321215466,200,6.0,N/A,18.067017078399658,N/A,N/A
2830,46.5293793788437,200,6.0,N/A,16.307593822479248,N/A,N/A
2831,60.803936742553,200,-6.0,N/A,16.66351079940796,N/A,N/A
2832,62.39528087657173,200,-2.0,N/A,15.929019212722778,N/A,N/A
2833,40.19721686668123,200,0.0,N/A,15.996659278869629,N/A,N/A
2834,52.633808869998276,200,-4.0,N/A,15.711973190307617,N/A,N/A
2835,46.7495000336114,200,-3.0,N/A,16.095690727233887,N/A,N/A
2836,33.68274957170064,200,-16.0,N/A,15.82170295715332,N/A,N/A
2837,24.171841163983352,200,3.0,N/A,16.019575834274292,N/A,N/A
2838,57.83220442492737,200,2.0,N/A,16.44880199432373,N/A,N/A
2839,37.50329852760923,200,-9.0,N/A,16.454044818878174,N/A,N/A
2840,36.370954056524646,200,-5.0,N/A,16.48406219482422,N/A,N/A
2841,53.821581020663295,200,-4.0,N/A,16.61442995071411,N/A,N/A
2842,25.004855614817416,200,-9.0,N/A,16.4131760597229,N/A,N/A
2843,29.716694912668185,200,-10.0,N/A,16.584375858306885,N/A,N/A
2844,7.537609791049723,200,-5.0,N/A,16.296334743499756,N/A,N/A
2845,43.97758072486713,200,3.0,N/A,16.28040313720703,N/A,N/A
2846,26.634076015965988,200,-8.0,N/A,15.873440980911255,N/A,N/A
2847,18.02994873939341,200,8.999999999998181,N/A,16.709147214889526,N/A,N/A
2848,40.85677169331004,200,-3.0,N/A,16.022444009780884,N/A,N/A
2849,26.872165924993343,200,-2.0,N/A,16.352001905441284,N/A,N/A
2850,26.25026927906219,200,-1.0,N/A,16.39790987968445,N/A,N/A
2851,55.545766225787546,200,1.0,N/A,15.989124059677124,N/A,N/A
2852,19.593687386915825,200,12.0,N/A,16.415875911712646,N/A,N/A
2853,15.947811695797395,200,2.0,N/A,16.1896710395813,N/A,N/A
2854,36.78107271686413,200,0.0,N/A,16.318230867385864,N/A,N/A
2855,35.69035724427045,200,-2.0,N/A,18.231051921844482,N/A,N/A
2856,23.288092778791356,200,-6.0,N/A,16.376055002212524,N/A,N/A
2857,18.530865319978624,200,8.999999999998181,N/A,16.293357849121094,N/A,N/A
2858,34.49423488102752,200,0.0,N/A,17.060585975646973,N/A,N/A
2859,38.799987824621105,200,8.0,N/A,16.952276945114136,N/A,N/A
2860,37.473765681197285,200,3.0,N/A,16.412025928497314,N/A,N/A
2861,41.862133015234605,200,-7.0,N/A,16.087404012680054,N/A,N/A
2862,36.22885779778577,200,0.0,N/A,17.133634090423584,N/A,N/A
2863,44.833953901034114,200,8.0,N/A,16.35014510154724,N/A,N/A
2864,-9.834147830400651,200,13.0,N/A,16.764652967453003,N/A,N/A
2865,19.04839746707577,200,4.0,N/A,17.043535709381104,N/A,N/A
2866,21.270514293990534,200,14.0,N/A,16.712445735931396,N/A,N/A
2867,36.04672007220634,200,8.0,N/A,16.26074194908142,N/A,N/A
2868,53.63744254672343,200,-4.0,N/A,16.322365283966064,N/A,N/A
2869,38.3687001356788,200,-7.0,N/A,16.18392014503479,N/A,N/A
2870,25.817927966705522,200,-3.0,N/A,16.235065937042236,N/A,N/A
2871,24.38801654650285,200,0.0,N/A,16.200854063034058,N/A,N/A
2872,56.91653516967742,200,-2.0,N/A,17.252372980117798,N/A,N/A
2873,36.80321423761168,200,1.0,N/A,16.59240198135376,N/A,N/A
2874,33.846244781757584,200,8.999999999998181,N/A,17.191339015960693,N/A,N/A
2875,38.242053036698074,200,-4.0,N/A,16.636195182800293,N/A,N/A
2876,48.61496576903564,200,-2.0,N/A,16.91773223876953,N/A,N/A
2877,43.73455067151937,200,4.0,N/A,17.444324016571045,N/A,N/A
2878,37.94062236152083,200,-9.0,N/A,16.788289785385132,N/A,N/A
2879,33.266832186839,200,9.999999999998181,N/A,16.70784306526184,N/A,N/A
2880,46.099348556237544,200,-6.0,N/A,16.585597038269043,N/A,N/A
2881,37.395109040919984,200,-3.0,N/A,16.604959964752197,N/A,N/A
2882,51.95757915101116,200,-2.0,N/A,16.29661798477173,N/A,N/A
2883,42.9461574543938,200,13.0,N/A,16.645531177520752,N/A,N/A
2884,37.99487723660251,200,-15.0,N/A,16.057668924331665,N/A,N/A
2885,20.863546287740512,200,-12.0,N/A,16.14439296722412,N/A,N/A
2886,36.483815792810816,200,-11.0,N/A,16.908819913864136,N/A,N/A
2887,40.96967724012365,200,-12.0,N/A,16.331485986709595,N/A,N/A
2888,56.01538294798422,200,-4.0,N/A,16.47505807876587,N/A,N/A
2889,36.73666876432881,200,-6.0,N/A,16.084925889968872,N/A,N/A
2890,10.182386732442884,200,-10.0,N/A,16.350526094436646,N/A,N/A
2891,37.8682582386732,200,4.0,N/A,16.431373119354248,N/A,N/A
2892,37.30217162542154,200,4.0,N/A,15.918374300003052,N/A,N/A
2893,47.05841305646742,200,-11.0,N/A,15.964069128036499,N/A,N/A
2894,30.54911122288194,200,6.0,N/A,15.802736043930054,N/A,N/A
2895,41.4054401475648,200,-2.0,N/A,15.975215673446655,N/A,N/A
2896,41.49880222243214,200,-5.0,N/A,16.069040060043335,N/A,N/A
2897,18.310883536608983,200,-11.0,N/A,16.173436164855957,N/A,N/A
2898,41.493891585301455,200,-1.0,N/A,16.339244604110718,N/A,N/A
2899,45.656045656332175,200,-2.0,N/A,16.12115716934204,N/A,N/A
2900,6.148724362112494,200,-20.0,N/A,16.1992928981781,N/A,N/A
2901,37.71201004772932,200,-6.0,N/A,15.78240418434143,N/A,N/A
2902,35.52615543135524,200,-6.0,N/A,16.425477981567383,N/A,N/A
2903,47.7622588152665,200,1.0,N/A,16.076637983322144,N/A,N/A
2904,44.6327666296629,200,3.0,N/A,15.850753784179688,N/A,N/A
2905,24.820722207376523,200,6.0,N/A,15.698299169540405,N/A,N/A
2906,0.04640592751137751,200,-11.0,N/A,15.965222120285034,N/A,N/A
2907,48.41584217976339,200,-3.0,N/A,19.31157088279724,N/A,N/A
2908,44.18354522133505,200,-5.0,N/A,18.058751106262207,N/A,N/A
2909,44.72199537297599,200,-3.0,N/A,16.50761604309082,N/A,N/A
2910,29.198632170474124,200,-2.0,N/A,17.002263069152832,N/A,N/A
2911,45.04595649359152,200,-2.0,N/A,18.14875316619873,N/A,N/A
2912,36.86144405080399,200,2.0,N/A,16.680283069610596,N/A,N/A
2913,32.233581598614606,200,2.0,N/A,16.52892303466797,N/A,N/A
2914,35.92040999051017,200,4.0,N/A,16.458897829055786,N/A,N/A
2915,21.467981360350088,200,6.0,N/A,16.296106815338135,N/A,N/A
2916,37.72473157307186,200,0.0,N/A,16.14508080482483,N/A,N/A
2917,34.321641827300205,200,-5.0,N/A,16.3625009059906,N/A,N/A
2918,34.11741492057335,200,-1.0,N/A,16.50764226913452,N/A,N/A
2919,38.75388596415817,200,-2.0,N/A,16.392476797103882,N/A,N/A
2920,29.56343670014357,200,-7.0,N/A,16.856081247329712,N/A,N/A
2921,51.04690420338425,200,-3.0,N/A,16.367273807525635,N/A,N/A
2922,34.025019673715896,200,-3.0,N/A,16.316012859344482,N/A,N/A
2923,42.205800889002646,200,8.999999999998181,N/A,17.158257961273193,N/A,N/A
2924,37.23116398228781,200,-6.0,N/A,18.353681802749634,N/A,N/A
2925,23.616252437887617,200,-7.0,N/A,17.049362897872925,N/A,N/A
2926,30.70429794182265,200,11.000000000001819,N/A,18.22964882850647,N/A,N/A
2927,24.960532029063465,200,-6.0,N/A,17.1290180683136,N/A,N/A
2928,37.46034793202061,200,-5.0,N/A,16.113157033920288,N/A,N/A
2929,13.567228370901963,200,4.0,N/A,16.313475131988525,N/A,N/A
2930,33.717793698533775,200,1.0,N/A,16.826801776885986,N/A,N/A
2931,49.25107262033605,200,-9.0,N/A,18.193896055221558,N/A,N/A
2932,9.696251407564423,200,9.999999999998181,N/A,16.376281261444092,N/A,N/A
2933,12.152567438514772,200,9.999999999998181,N/A,16.20866322517395,N/A,N/A
2934,39.1510921892196,200,4.0,N/A,16.907267093658447,N/A,N/A
2935,21.149907506587645,200,-8.0,N/A,16.455787897109985,N/A,N/A
2936,26.433203608448288,200,6.0,N/A,16.330714225769043,N/A,N/A
2937,44.69349382103045,200,6.0,N/A,16.555389881134033,N/A,N/A
2938,34.91505801179449,200,-5.0,N/A,16.47878909111023,N/A,N/A
2939,43.84297048279797,200,0.0,N/A,16.009850025177002,N/A,N/A
2940,42.479604709203116,200,11.000000000001819,N/A,16.369061946868896,N/A,N/A
2941,44.86991602717904,200,4.0,N/A,16.009954690933228,N/A,N/A
2942,36.78343776916983,200,-11.0,N/A,16.43863606452942,N/A,N/A
2943,31.823338359799543,200,-9.0,N/A,16.259278774261475,N/A,N/A
2944,50.83488757552992,200,-5.0,N/A,16.541276216506958,N/A,N/A
2945,44.341385430998955,200,0.0,N/A,18.218153953552246,N/A,N/A
2946,26.61711979946571,200,0.0,N/A,17.582659006118774,N/A,N/A
2947,49.700251469814496,200,3.0,N/A,16.96758723258972,N/A,N/A
2948,34.53667256447898,200,-4.0,N/A,16.575785875320435,N/A,N/A
2949,41.80129348109003,200,0.0,N/A,16.88785982131958,N/A,N/A
2950,10.813269768865203,200,-9.0,N/A,16.389847993850708,N/A,N/A
2951,39.12668446589089,200,9.999999999998181,N/A,16.686772346496582,N/A,N/A
2952,38.0472788258273,200,-6.0,N/A,18.773497819900513,N/A,N/A
2953,38.55595956400313,200,-2.0,N/A,16.953617334365845,N/A,N/A
2954,24.74880863606863,200,-12.0,N/A,17.27542996406555,N/A,N/A
2955,32.91580992235915,200,2.0,N/A,17.30593204498291,N/A,N/A
2956,48.006854572998364,200,0.0,N/A,18.639675855636597,N/A,N/A
2957,43.22198576642157,200,6.0,N/A,17.32454490661621,N/A,N/A
2958,39.02263522342437,200,9.999999999998181,N/A,17.219980001449585,N/A,N/A
2959,29.20600225965125,200,-10.0,N/A,17.024199962615967,N/A,N/A
2960,35.08334853221553,200,7.0,N/A,16.868309020996094,N/A,N/A
2961,39.44309753586915,200,4.0,N/A,16.731595039367676,N/A,N/A
2962,48.54031030276508,200,11.000000000001819,N/A,16.586993932724,N/A,N/A
2963,22.11171096634652,200,9.999999999998181,N/A,17.23122811317444,N/A,N/A
2964,28.95071319647352,200,7.0,N/A,16.630465984344482,N/A,N/A
2965,49.77713325060725,200,-10.0,N/A,17.407703161239624,N/A,N/A
2966,49.26327937676048,200,2.0,N/A,17.946002960205078,N/A,N/A
2967,29.25395884554433,200,4.0,N/A,17.95288324356079,N/A,N/A
2968,24.239537504257793,200,-4.0,N/A,18.047494888305664,N/A,N/A
2969,30.22706674349645,200,1.0,N/A,17.547909021377563,N/A,N/A
2970,18.220841431109086,200,4.0,N/A,17.17207622528076,N/A,N/A
2971,23.63059712631715,200,-7.0,N/A,17.243563890457153,N/A,N/A
2972,33.579622687916554,200,-7.0,N/A,17.236695051193237,N/A,N/A
2973,37.22506139567425,200,12.0,N/A,16.603797912597656,N/A,N/A
2974,29.621026363049477,200,-12.0,N/A,16.92637324333191,N/A,N/A
2975,21.43057787791002,200,7.0,N/A,17.552905082702637,N/A,N/A
2976,40.85735312022893,200,2.0,N/A,18.609763860702515,N/A,N/A
2977,40.852206764583705,200,8.999999999998181,N/A,17.473016023635864,N/A,N/A
2978,6.914547558103875,200,-15.0,N/A,16.90440082550049,N/A,N/A
2979,29.37247048793404,200,7.0,N/A,17.14866590499878,N/A,N/A
2980,32.88821336208445,200,1.0,N/A,17.257171869277954,N/A,N/A
2981,43.0975333185233,200,8.999999999998181,N/A,17.23504877090454,N/A,N/A
2982,45.99826706254475,200,-1.0,N/A,17.295185089111328,N/A,N/A
2983,38.63768186486706,200,-5.0,N/A,16.886426210403442,N/A,N/A
2984,56.347777630182414,200,-7.0,N/A,17.095946073532104,N/A,N/A
2985,41.63304455156069,200,-4.0,N/A,16.75687336921692,N/A,N/A
2986,52.94497682498992,200,0.0,N/A,16.83991003036499,N/A,N/A
2987,41.39137150405804,200,8.0,N/A,16.54035520553589,N/A,N/A
2988,19.86465972414009,200,9.999999999998181,N/A,16.695221185684204,N/A,N/A
2989,40.64417495005149,200,4.0,N/A,17.746665000915527,N/A,N/A
2990,47.74382843545775,200,5.0,N/A,18.635151147842407,N/A,N/A
2991,37.72820053944121,200,9.999999999998181,N/A,17.687264919281006,N/A,N/A
2992,34.55973294811882,200,1.0,N/A,17.467676877975464,N/A,N/A
2993,31.03915273154955,200,9.999999999998181,N/A,17.219332933425903,N/A,N/A
2994,44.8211224595361,200,9.999999999998181,N/A,19.488062858581543,N/A,N/A
2995,25.097479861640263,200,13.0,N/A,17.419914960861206,N/A,N/A
2996,48.81267890745536,200,2.0,N/A,17.060856819152832,N/A,N/A
2997,16.258378279435142,200,1.0,N/A,17.36767315864563,N/A,N/A
2998,31.307109926585238,200,3.0,N/A,16.97033190727234,N/A,N/A
2999,54.774822243446614,200,8.999999999998181,N/A,17.423484086990356,N/A,N/A
3000,40.840433831702214,200,-3.0,N/A,19.781191110610962,N/A,N/A
3001,47.28928853682089,200,2.0,N/A,17.594945192337036,N/A,N/A
3002,37.69705330797614,200,4.0,N/A,17.521960973739624,N/A,N/A
3003,3.7172117333300263,200,-7.0,N/A,18.098007917404175,N/A,N/A
3004,37.82485884540971,200,8.999999999998181,N/A,19.27140212059021,N/A,N/A
3005,36.81249156471091,200,3.0,N/A,17.753192901611328,N/A,N/A
3006,37.14607462561084,200,-6.0,N/A,18.05388593673706,N/A,N/A
3007,14.832555916726118,200,-14.0,N/A,17.819658279418945,N/A,N/A
