Episode,Total Reward,Steps,Inventory Size,Epsilon,Time (s),Actor Loss,Critic Loss
4499,49.67089289983967,200,2.0,N/A,26.870542287826538,-0.5063918,0.24364853
4500,37.73236131028822,200,-4.0,N/A,27.261505842208862,-0.49048018,0.2554896
4501,40.47405672299014,200,3.0,N/A,26.525189876556396,-0.60533214,0.23118725
4502,52.570240379793844,200,-3.0,N/A,25.744538068771362,-0.39665046,0.25199634
4503,54.68741649295024,200,1.0,N/A,24.806851148605347,-0.5767935,0.24792391
4504,21.608832981262452,200,8.999999999998181,N/A,24.86382007598877,-0.6463858,0.21816216
4505,36.635582143805244,200,-2.0,N/A,25.669152975082397,-0.5959613,0.2365765
4506,37.6340859010067,200,8.999999999998181,N/A,25.146334171295166,-0.5750384,0.2366524
4507,61.18872331999601,200,-10.0,N/A,26.124715089797974,-0.42913657,0.22279269
4508,28.649750352275706,200,-4.0,N/A,26.21895408630371,-0.6013492,0.25343803
4509,40.50709116536951,200,2.0,N/A,26.312922716140747,-0.48244983,0.2295543
4510,39.91623331863133,200,4.0,N/A,26.044421195983887,-0.6019926,0.2511137
4511,45.641024567465514,200,0.0,N/A,26.345114946365356,-0.50607514,0.2449717
4512,39.37640746370918,200,-2.0,N/A,27.084970951080322,-0.52473116,0.22682567
4513,39.87962853174407,200,12.0,N/A,26.241964101791382,-0.45831582,0.21626806
4514,37.11597008218017,200,-5.0,N/A,26.04298686981201,-0.43968955,0.23533352
4515,39.04278757035063,200,3.0,N/A,26.6475989818573,-0.6595471,0.24202527
4516,58.46204978980265,200,-8.0,N/A,26.044221878051758,-0.5280754,0.22582293
4517,25.24453903522845,200,5.0,N/A,25.459618091583252,-0.5842503,0.22140464
4518,29.107215541962685,200,3.0,N/A,25.325505018234253,-0.52074385,0.21977054
4519,33.74434711926345,200,-7.0,N/A,26.465799808502197,-0.45710194,0.259412
4520,29.796797592044566,200,-6.0,N/A,27.265093088150024,-0.5278036,0.25751394
4521,53.51123850723689,200,0.0,N/A,26.187958002090454,-0.45865527,0.27256978
4522,64.04612575545703,200,8.999999999998181,N/A,27.49077296257019,-0.49467868,0.22095937
4523,-3.7720768517166814,200,-16.0,N/A,26.928297996520996,-0.5182081,0.23024268
4524,48.02312891579383,200,2.0,N/A,25.499911069869995,-0.49166444,0.23326972
4525,39.24987772616723,200,-8.0,N/A,24.999164819717407,-0.55439234,0.22459716
4526,37.98122178547132,200,-10.0,N/A,24.901907920837402,-0.50809604,0.23371418
4527,42.92849585937324,200,-1.0,N/A,25.015880823135376,-0.4923143,0.23988825
4528,24.37347107450633,200,-19.0,N/A,24.78071904182434,-0.50800407,0.2464018
4529,58.9810434812248,200,-14.0,N/A,24.919425010681152,-0.57150507,0.2504098
4530,33.61875288679623,200,7.0,N/A,24.7829270362854,-0.59097075,0.2126832
4531,31.382072277493375,200,20.0,N/A,24.78310203552246,-0.54258525,0.2509787
4532,55.25038783045306,200,8.999999999998181,N/A,24.82577395439148,-0.4734999,0.23448311
4533,43.33200847762534,200,-1.0,N/A,25.126444101333618,-0.5440239,0.2608819
4534,41.630930587076676,200,-17.0,N/A,24.808898210525513,-0.5597752,0.24574137
4535,41.43196160309234,200,9.999999999998181,N/A,24.765106916427612,-0.51649576,0.25185096
4536,44.56173947798265,200,1.0,N/A,24.875547170639038,-0.5719187,0.20399427
4537,50.39521621632799,200,3.0,N/A,24.811633110046387,-0.5190501,0.21984118
4538,34.90433440546403,200,-6.0,N/A,24.63668990135193,-0.54350173,0.23097543
4539,37.90636851567813,200,-5.0,N/A,24.786956071853638,-0.56507325,0.23422629
4540,43.22446665520421,200,-1.0,N/A,25.013034105300903,-0.63410836,0.26390123
4541,53.75170512066346,200,-9.0,N/A,24.975457906723022,-0.5611351,0.21719249
4542,29.185737635358997,200,-12.0,N/A,24.882872819900513,-0.4630437,0.25869685
4543,34.86961158744294,200,13.0,N/A,24.688717126846313,-0.50031054,0.25333732
4544,28.36923980600671,200,8.999999999998181,N/A,24.594669103622437,-0.6276419,0.26493227
4545,37.203294761004635,200,-2.0,N/A,24.553816080093384,-0.5046888,0.22335291
4546,36.8984715278703,200,-1.0,N/A,24.61953902244568,-0.5704404,0.25503412
4547,54.346298262607974,200,-5.0,N/A,24.582077026367188,-0.5724749,0.24403755
4548,41.79364729149419,200,8.0,N/A,24.614071130752563,-0.5487754,0.25593066
4549,56.17441295876819,200,14.0,N/A,24.50531792640686,-0.51047176,0.24409339
4550,32.741500640814856,200,19.0,N/A,24.51099181175232,-0.4839055,0.2578978
4551,38.918868950614026,200,-6.0,N/A,24.68963599205017,-0.5357718,0.2286125
4552,56.748879910056644,200,14.0,N/A,24.979829788208008,-0.47579697,0.22234535
4553,50.30788987963678,200,3.0,N/A,25.838279008865356,-0.5475933,0.24349633
4554,19.799809172018705,200,-12.0,N/A,26.609929084777832,-0.5089657,0.22068393
4555,32.90226096063478,200,14.0,N/A,25.345712184906006,-0.62123674,0.25148678
4556,10.698497815461105,200,12.0,N/A,25.361955165863037,-0.52682865,0.25197175
4557,52.393344072824185,200,6.0,N/A,25.151444911956787,-0.5867422,0.25001305
4558,38.758052817874805,200,-12.0,N/A,25.575881958007812,-0.59838504,0.22738698
4559,43.019841018423186,200,-10.0,N/A,24.72992992401123,-0.47732332,0.20960057
4560,43.770607512407764,200,3.0,N/A,24.81497812271118,-0.5623085,0.21857023
4561,20.713018010530966,200,8.0,N/A,24.690131902694702,-0.546365,0.23713098
4562,25.17222942375575,200,3.0,N/A,24.771601915359497,-0.5583907,0.21014002
4563,28.672973030055022,200,4.0,N/A,24.669590950012207,-0.52971405,0.22731647
4564,44.43667038280152,200,-6.0,N/A,24.618690967559814,-0.56831867,0.21271136
4565,33.33790766210319,200,-11.0,N/A,24.576092004776,-0.6478228,0.24608508
4566,39.41655202889275,200,-9.0,N/A,24.68794083595276,-0.53938764,0.22791985
4567,43.83332325745526,200,-6.0,N/A,24.576874017715454,-0.5948276,0.24097118
4568,32.33918940986517,200,-8.0,N/A,24.47512698173523,-0.5556252,0.2510624
4569,46.17941352336482,200,2.0,N/A,24.492652893066406,-0.45172447,0.21640688
4570,42.62326021359301,200,-11.0,N/A,24.66056513786316,-0.5705303,0.2322092
4571,12.345869805078326,200,11.000000000001819,N/A,24.592551946640015,-0.47766277,0.24770778
4572,34.31380496738028,200,-11.0,N/A,24.728458166122437,-0.54371774,0.23262763
4573,38.89428727115693,200,8.999999999998181,N/A,24.77916193008423,-0.5266286,0.24077627
4574,52.98901092154017,200,-2.0,N/A,24.44206976890564,-0.48498064,0.24424234
4575,30.0314763060153,200,6.0,N/A,24.635663270950317,-0.5869759,0.22109194
4576,23.72091243581335,200,-23.0,N/A,24.492942094802856,-0.47351468,0.23101065
4577,47.19523388126895,200,3.0,N/A,24.45915412902832,-0.582217,0.24255466
4578,-0.9680019499462307,200,-10.0,N/A,24.46867084503174,-0.54032165,0.20847335
4579,50.72981018493551,200,8.0,N/A,24.645730018615723,-0.63722175,0.22657141
4580,49.135618602633826,200,1.0,N/A,24.508272171020508,-0.5796055,0.22540641
4581,35.697004661570595,200,-13.0,N/A,24.513763904571533,-0.62693316,0.22416633
4582,72.39546715588583,200,-10.0,N/A,24.624462127685547,-0.65297997,0.23819889
4583,49.82827442652822,200,-1.0,N/A,24.439171075820923,-0.49583924,0.2455381
4584,36.59471099597882,200,6.0,N/A,24.79403805732727,-0.5523454,0.22854187
4585,16.189153811332858,200,-8.0,N/A,24.935513019561768,-0.5258997,0.21599725
4586,55.11223974308571,200,6.0,N/A,25.298630952835083,-0.53284353,0.22516264
4587,19.98379023612919,200,12.0,N/A,24.6113862991333,-0.58446825,0.22364639
4588,52.64869431386772,200,5.0,N/A,24.541263818740845,-0.5583659,0.24014208
4589,45.703140870883814,200,-1.0,N/A,24.707953929901123,-0.59890187,0.24037135
4590,38.54367186745135,200,-9.0,N/A,24.94219398498535,-0.44449118,0.24535134
4591,71.34538779169355,200,7.0,N/A,25.078262090682983,-0.54045224,0.2480045
4592,52.15832267519436,200,1.0,N/A,24.815107822418213,-0.49977267,0.25642693
4593,51.41471896048069,200,1.0,N/A,24.82207179069519,-0.5686222,0.2259464
4594,31.567267013359572,200,2.0,N/A,24.75525999069214,-0.54046005,0.19738598
4595,43.44386938864855,200,-5.0,N/A,24.879204750061035,-0.5175777,0.26217246
4596,44.944102329335664,200,-4.0,N/A,24.822043895721436,-0.41594613,0.25890517
4597,49.74149629909682,200,-7.0,N/A,24.724954843521118,-0.6546754,0.23415276
4598,52.715443733967184,200,-7.0,N/A,24.555545806884766,-0.4039658,0.24354944
4599,45.27129196706694,200,1.0,N/A,24.652074098587036,-0.6076275,0.25778538
4600,47.5656931800495,200,-13.0,N/A,24.69164490699768,-0.59050804,0.24398696
4601,47.18766001475997,200,-10.0,N/A,24.650760889053345,-0.5233067,0.19368356
4602,61.515900601607306,200,-1.0,N/A,24.590319871902466,-0.5683332,0.23297441
4603,61.20635448768706,200,-7.0,N/A,24.836605072021484,-0.497994,0.21776405
4604,43.27174688455471,200,-13.0,N/A,24.593934774398804,-0.58872527,0.23920357
4605,34.80615080011709,200,-10.0,N/A,24.693644046783447,-0.6389012,0.23078898
4606,56.36476768282933,200,-7.0,N/A,24.619338989257812,-0.5769352,0.21019432
4607,58.90952900819551,200,-11.0,N/A,25.989907026290894,-0.5638373,0.22292814
4608,51.25094124409404,200,8.999999999998181,N/A,26.077313661575317,-0.5674572,0.24764967
4609,31.644102535561228,200,6.0,N/A,26.079376935958862,-0.49626237,0.25769305
4610,20.96626400512534,200,-16.0,N/A,26.16933012008667,-0.48038468,0.23811854
4611,31.3290445413531,200,9.999999999998181,N/A,26.076338052749634,-0.53797716,0.2529812
4612,24.427303881581512,200,-6.0,N/A,26.503895044326782,-0.47495225,0.24332559
4613,32.93350746072503,200,-7.0,N/A,26.235073804855347,-0.5176689,0.2491296
4614,27.88753536773656,200,5.0,N/A,26.40814995765686,-0.58036023,0.23389462
4615,8.026604625183449,200,-10.0,N/A,26.18940305709839,-0.45791367,0.240879
4616,51.166406703973465,200,-5.0,N/A,26.22660493850708,-0.4412169,0.23660693
4617,52.485853685110875,200,14.0,N/A,26.417323112487793,-0.61663496,0.23196805
4618,66.51770860850722,200,6.0,N/A,26.47576403617859,-0.50505215,0.24574359
4619,48.13761988757511,200,12.0,N/A,26.266610145568848,-0.4336274,0.25317302
4620,30.17113955829899,200,6.0,N/A,26.458757877349854,-0.6237476,0.23025845
4621,40.35029368410785,200,-7.0,N/A,26.422727346420288,-0.56047934,0.23738337
4622,-1.148241821125588,200,6.0,N/A,26.47575306892395,-0.6276414,0.23301423
4623,36.09923259779517,200,-6.0,N/A,26.476040840148926,-0.5519741,0.21538475
4624,37.538832929688674,200,-4.0,N/A,26.28409218788147,-0.52864665,0.25994974
4625,42.47767077598303,200,9.999999999998181,N/A,26.403980016708374,-0.57365334,0.22678281
4626,33.368693095594374,200,8.999999999998181,N/A,27.05295205116272,-0.50758994,0.25696182
4627,29.862546506094457,200,-12.0,N/A,26.628803968429565,-0.5363596,0.26152366
4628,39.40084938872754,200,-12.0,N/A,26.661534070968628,-0.5108642,0.2339958
4629,51.615966299912124,200,-4.0,N/A,26.629930019378662,-0.57361037,0.2294468
4630,33.65473591120474,200,11.000000000001819,N/A,26.62906503677368,-0.52061266,0.2261503
4631,51.33781355086193,200,-3.0,N/A,26.518385887145996,-0.5264137,0.23586684
4632,40.18494619318558,200,1.0,N/A,26.730297088623047,-0.54798144,0.23800677
4633,43.13378643487059,200,-6.0,N/A,26.64047384262085,-0.5191908,0.24122813
4634,46.136217400156646,200,-6.0,N/A,26.58474898338318,-0.45122832,0.23111172
4635,36.42710634440965,200,3.0,N/A,26.65209412574768,-0.55957836,0.25339115
4636,50.095739375502546,200,-5.0,N/A,26.859739780426025,-0.49778455,0.2406345
4637,29.315128790438447,200,16.0,N/A,26.77378010749817,-0.46369025,0.25345808
4638,27.455425257406343,200,7.0,N/A,26.71403217315674,-0.59217334,0.2435867
4639,46.61069435691073,200,-2.0,N/A,26.760571241378784,-0.54302,0.23528647
4640,53.333789373785294,200,9.999999999998181,N/A,26.61173391342163,-0.44884005,0.25194415
4641,53.16625706488597,200,-14.0,N/A,26.716603994369507,-0.46359554,0.22084731
4642,44.22451692542695,200,-3.0,N/A,26.855286121368408,-0.6051304,0.21958607
4643,45.47892767036927,200,-9.0,N/A,26.56061601638794,-0.5851873,0.23475258
4644,44.39331338991449,200,2.0,N/A,26.506891012191772,-0.5979199,0.2518244
4645,43.878637406503685,200,-2.0,N/A,26.77391219139099,-0.35106263,0.2480534
4646,39.61543837738348,200,7.0,N/A,27.121642112731934,-0.6488063,0.2374413
4647,42.191304487007734,200,-2.0,N/A,26.82050108909607,-0.5689343,0.2269015
4648,11.142242147911052,200,-13.0,N/A,29.160612106323242,-0.6393914,0.21862945
4649,43.011845696860505,200,-7.0,N/A,25.09056520462036,-0.5312184,0.25670606
4650,31.985249418131115,200,12.0,N/A,26.58451819419861,-0.531739,0.2051154
4651,32.73434252928446,200,-2.0,N/A,27.405237913131714,-0.48293382,0.23448299
4652,52.825292347501666,200,-3.0,N/A,27.13036322593689,-0.49779388,0.2546543
4653,47.58488643669869,200,-20.0,N/A,26.999271154403687,-0.51750267,0.22212884
4654,-9.170991531026385,200,17.0,N/A,25.294458150863647,-0.5134981,0.25341308
4655,34.37466278370885,200,-3.0,N/A,25.69185996055603,-0.6159324,0.24001195
4656,-28.80200235667681,200,-31.0,N/A,26.996609926223755,-0.5812484,0.25288716
4657,44.21223018321729,200,6.0,N/A,26.924641847610474,-0.54491943,0.22008345
4658,32.16324436631516,200,-15.0,N/A,26.864552974700928,-0.51532984,0.2366627
4659,38.12147491690893,200,13.0,N/A,25.906995058059692,-0.36667284,0.23122078
4660,48.42767702532085,200,-7.0,N/A,25.30172896385193,-0.54503256,0.21039441
4661,75.33899375612621,200,-18.0,N/A,25.58041286468506,-0.49570408,0.22140238
4662,40.85800695937872,200,2.0,N/A,26.934998035430908,-0.5552609,0.254258
4663,27.849330500470998,200,21.0,N/A,26.340946912765503,-0.66179174,0.2523772
4664,46.093138117313416,200,2.0,N/A,26.156906604766846,-0.45990026,0.25885665
4665,28.404315069830552,200,5.0,N/A,26.394880056381226,-0.45086426,0.24738511
4666,40.77944977446833,200,8.999999999998181,N/A,26.157870054244995,-0.62885076,0.23864284
4667,26.942334353150706,200,-8.0,N/A,25.26084280014038,-0.53390175,0.25616366
4668,17.1961383215544,200,-11.0,N/A,25.137087106704712,-0.6120996,0.27382535
4669,34.1865575366947,200,-8.0,N/A,25.209976196289062,-0.43591326,0.23574762
4670,44.43386637980951,200,-2.0,N/A,26.64370822906494,-0.5532607,0.2435619
4671,48.162604192625935,200,-1.0,N/A,26.2729651927948,-0.44601506,0.24412742
4672,41.8400961447265,200,-6.0,N/A,26.13331413269043,-0.48304528,0.2222735
4673,45.73129780417727,200,-4.0,N/A,26.550843000411987,-0.6075852,0.23847315
4674,58.43544780767963,200,-12.0,N/A,25.31708288192749,-0.51446474,0.23236594
4675,49.68358220767483,200,8.999999999998181,N/A,25.502286911010742,-0.4416146,0.23713163
4676,35.42020264563712,200,-9.0,N/A,26.671805143356323,-0.4819083,0.22469598
4677,32.393949306607276,200,-3.0,N/A,24.998615980148315,-0.47869807,0.22665444
4678,37.55719169553114,200,-1.0,N/A,24.80679488182068,-0.5674055,0.24000913
4679,21.165065250865318,200,-8.0,N/A,24.14046597480774,-0.4777424,0.2514401
4680,38.55831781521779,200,-1.0,N/A,24.951546907424927,-0.55830413,0.24101165
4681,39.5500648408261,200,-8.0,N/A,26.637601852416992,-0.55724084,0.27589825
4682,13.800562012706006,200,13.0,N/A,26.639532804489136,-0.5036445,0.24194169
4683,50.02224695463913,200,2.0,N/A,27.09751605987549,-0.5467035,0.24985722
4684,42.24119734897631,200,-9.0,N/A,27.116894006729126,-0.47955275,0.24436916
4685,32.559331283761836,200,8.0,N/A,26.894022226333618,-0.53410673,0.25764003
4686,45.128872068916685,200,-2.0,N/A,26.946571111679077,-0.53518873,0.2220169
4687,51.070859432280656,200,0.0,N/A,26.883002042770386,-0.56290656,0.22574866
4688,43.22146769740541,200,-1.0,N/A,27.09902286529541,-0.47323537,0.23604473
4689,45.0180262592129,200,-13.0,N/A,27.02618384361267,-0.54687196,0.23128206
4690,43.22523002505922,200,-1.0,N/A,26.956281185150146,-0.59546006,0.21917506
4691,40.52793337233741,200,-6.0,N/A,26.91960597038269,-0.657806,0.23330125
4692,58.65218988110181,200,-1.0,N/A,28.024506092071533,-0.59813726,0.23817727
4693,29.363943658376073,200,8.0,N/A,27.367634057998657,-0.54815257,0.21864751
4694,54.408783037835775,200,6.0,N/A,29.219480752944946,-0.49107522,0.21689181
4695,49.258952434607004,200,-5.0,N/A,26.641835927963257,-0.56842154,0.24447691
4696,28.09817585102393,200,-5.0,N/A,27.348005056381226,-0.55037516,0.24115175
4697,36.54370147264304,200,-1.0,N/A,25.782153367996216,-0.6143971,0.23026723
4698,63.06650360063415,200,-3.0,N/A,25.428704977035522,-0.5094,0.23198174
4699,35.9254636720789,200,5.0,N/A,26.39221501350403,-0.55110484,0.22807369
4700,14.114872099331441,200,-14.0,N/A,26.499042749404907,-0.5104001,0.22538538
4701,-3.311067136523107,200,11.000000000001819,N/A,25.32031798362732,-0.5298235,0.23477137
4702,42.53335933219643,200,-1.0,N/A,25.174103021621704,-0.52091885,0.2354577
4703,46.588651833180215,200,-4.0,N/A,24.995224952697754,-0.64170426,0.22567457
4704,34.628789598016894,200,-15.0,N/A,25.135082960128784,-0.53157073,0.23098902
4705,44.53202501758059,200,-14.0,N/A,24.864913940429688,-0.58130294,0.2529025
4706,44.093286218913214,200,-7.0,N/A,24.85879683494568,-0.4355581,0.22058788
4707,53.40928772775825,200,0.0,N/A,26.56969904899597,-0.4515368,0.25543782
4708,22.031850663049795,200,-9.0,N/A,26.506290197372437,-0.5183476,0.2197802
4709,13.282646409391507,200,-4.0,N/A,25.731783866882324,-0.54922044,0.24268878
4710,55.02021531106897,200,1.0,N/A,25.216812133789062,-0.55359125,0.22860944
4711,51.03747023971454,200,-11.0,N/A,26.472410917282104,-0.53737104,0.21674356
4712,46.65745426160369,200,-13.0,N/A,28.08085608482361,-0.48709443,0.19456822
4713,31.384345616104326,200,-8.0,N/A,27.284399032592773,-0.6025556,0.21735446
4714,46.175085321725014,200,-6.0,N/A,26.236841917037964,-0.5353123,0.22554377
4715,59.80539191276877,200,-2.0,N/A,25.359133005142212,-0.39254412,0.22201008
4716,37.868686469514806,200,11.000000000001819,N/A,25.734552145004272,-0.51732993,0.21204571
4717,35.98918990548284,200,4.0,N/A,26.509987831115723,-0.5892388,0.24850547
4718,17.790344096678993,200,15.0,N/A,26.626209020614624,-0.5310423,0.23108014
4719,43.57344386497684,200,0.0,N/A,25.83422827720642,-0.5383888,0.2316494
4720,36.94551454812884,200,3.0,N/A,25.92003083229065,-0.6091916,0.21533328
4721,53.499217028678046,200,-9.0,N/A,28.901469230651855,-0.6514854,0.23899102
4722,57.063894859846116,200,-17.0,N/A,28.12057900428772,-0.5932567,0.23963138
4723,37.98205477535175,200,-4.0,N/A,27.530621767044067,-0.49274004,0.25211892
4724,39.767301000539234,200,-6.0,N/A,29.26609182357788,-0.48645443,0.25698504
4725,44.54215619107603,200,-4.0,N/A,28.04019570350647,-0.44570082,0.26884663
4726,33.73932135923713,200,-3.0,N/A,27.683239221572876,-0.45476285,0.23460421
4727,40.612915842336136,200,-10.0,N/A,27.593883991241455,-0.51086795,0.2263462
4728,50.15719643568071,200,-1.0,N/A,28.621734142303467,-0.5799233,0.24603996
4729,56.12963716638221,200,-9.0,N/A,28.154746055603027,-0.42696092,0.24829663
4730,30.54264158643673,200,-10.0,N/A,26.211623907089233,-0.660831,0.20618314
4731,27.67405170540571,200,-11.0,N/A,24.823536157608032,-0.48566094,0.23563728
4732,32.12302245083694,200,12.0,N/A,24.758965015411377,-0.48553777,0.25940257
4733,42.05078052186038,200,-11.0,N/A,27.335280179977417,-0.48148206,0.21670622
4734,38.866043519787596,200,1.0,N/A,26.937835931777954,-0.6111311,0.24990903
4735,35.099486104208204,200,-13.0,N/A,29.939865827560425,-0.47601718,0.25888407
4736,30.90159139692591,200,-7.0,N/A,29.449737071990967,-0.4982673,0.22346629
4737,45.71697934718171,200,3.0,N/A,26.745544910430908,-0.55771106,0.23144448
4738,29.759330916424098,200,-9.0,N/A,25.977816820144653,-0.48451132,0.22669256
4739,49.97040297642887,200,-1.0,N/A,26.431112051010132,-0.49807206,0.26773903
4740,46.55175405563171,200,-3.0,N/A,27.333317756652832,-0.61872315,0.24740902
4741,48.9578935535297,200,-11.0,N/A,27.708721160888672,-0.5883042,0.24199678
4742,63.281378501381155,200,-9.0,N/A,27.21296262741089,-0.68307984,0.2321268
4743,45.25234879285966,200,-1.0,N/A,25.886691093444824,-0.44712824,0.21583717
4744,69.09705476612555,200,-3.0,N/A,26.666456937789917,-0.5632099,0.20945728
4745,40.64447836717717,200,-2.0,N/A,26.869184017181396,-0.5812633,0.25159058
4746,41.076632388361574,200,-5.0,N/A,26.705806970596313,-0.5357587,0.22726716
4747,34.16931326687169,200,-9.0,N/A,27.61530303955078,-0.53931844,0.23635298
4748,34.153625201370275,200,3.0,N/A,25.58102560043335,-0.4701076,0.22363788
4749,35.35678570276641,200,-12.0,N/A,25.481701135635376,-0.6054309,0.22227113
4750,-0.8362495866885116,200,24.0,N/A,27.88605809211731,-0.4574964,0.261227
4751,34.888396583969026,200,-10.0,N/A,25.942513704299927,-0.5602015,0.24219334
4752,46.504179952531665,200,-1.0,N/A,28.25889801979065,-0.55824536,0.23616123
4753,29.802285090615136,200,-5.0,N/A,27.055541038513184,-0.5600278,0.24091884
4754,33.58418839323127,200,-2.0,N/A,26.9759361743927,-0.52927995,0.23481008
4755,56.73488947479972,200,-21.0,N/A,25.998167037963867,-0.4172786,0.2278162
4756,43.60271215341106,200,-4.0,N/A,26.060750007629395,-0.5239337,0.22004612
4757,51.187198662962885,200,-4.0,N/A,25.94040298461914,-0.5134726,0.23310949
4758,41.896516160013135,200,-12.0,N/A,26.322460889816284,-0.5936267,0.21792659
4759,29.414590530671614,200,-12.0,N/A,26.450002908706665,-0.51387876,0.23229209
4760,25.460894979502946,200,-8.0,N/A,26.868262767791748,-0.5468874,0.22805351
4761,34.31627140022431,200,0.0,N/A,25.881388902664185,-0.48112464,0.20515275
4762,44.485890750618566,200,-2.0,N/A,26.39130997657776,-0.5017219,0.22371581
4763,53.38893969457559,200,-5.0,N/A,24.710278034210205,-0.54588264,0.23749898
4764,38.632781335185115,200,-3.0,N/A,26.29150700569153,-0.48517054,0.2607766
4765,49.45809529529973,200,4.0,N/A,25.416693925857544,-0.5899017,0.23649606
4766,44.369421568956824,200,-4.0,N/A,26.054437160491943,-0.52087945,0.23379804
4767,55.969766417031146,200,-10.0,N/A,27.51236891746521,-0.45721534,0.17992133
4768,49.02710683445003,200,-11.0,N/A,29.230383157730103,-0.58564717,0.23332275
4769,23.036815764371962,200,-13.0,N/A,29.07939887046814,-0.49280363,0.23476437
4770,11.873151565724328,200,-12.0,N/A,28.575547218322754,-0.48515785,0.2250635
4771,43.79231826236523,200,3.0,N/A,29.742917776107788,-0.5328902,0.2442441
4772,54.00780901091703,200,-2.0,N/A,28.174943923950195,-0.5705994,0.25031126
4773,57.67424276212388,200,3.0,N/A,28.464189052581787,-0.51168025,0.2561295
4774,30.41924625471209,200,3.0,N/A,26.745986938476562,-0.49069756,0.21980357
4775,-1.5537018301657461,200,19.0,N/A,27.130021810531616,-0.5671039,0.20816053
4776,43.76214999898076,200,-4.0,N/A,26.960438013076782,-0.5504915,0.24270567
4777,30.34242732006245,200,-1.0,N/A,27.74909210205078,-0.47847742,0.25645414
4778,39.88876795481618,200,-13.0,N/A,28.69683575630188,-0.5071534,0.25199294
4779,63.684122487910294,200,-4.0,N/A,27.761143922805786,-0.59757495,0.23058093
4780,46.831483018347456,200,-14.0,N/A,28.847412824630737,-0.5081692,0.24852824
4781,35.054960652954655,200,9.999999999998181,N/A,28.971238136291504,-0.5553802,0.27309847
4782,43.44213385069865,200,-1.0,N/A,29.17696189880371,-0.56032175,0.22074547
4783,60.888902719157,200,0.0,N/A,27.975769996643066,-0.43143368,0.22553086
4784,42.5348416968133,200,-4.0,N/A,29.020700931549072,-0.49385908,0.23249488
4785,27.106629516989386,200,-16.0,N/A,26.021490812301636,-0.5388356,0.21409892
4786,32.30500487943894,200,-7.0,N/A,28.211381912231445,-0.50718117,0.24610257
4787,27.936872932486743,200,-17.0,N/A,27.83125114440918,-0.5080382,0.23805198
4788,39.63915551640824,200,-6.0,N/A,26.852925777435303,-0.47900862,0.23236915
4789,52.460868716394955,200,-3.0,N/A,26.662254095077515,-0.5136574,0.23719776
4790,59.923158446429994,200,5.0,N/A,26.613791942596436,-0.47074553,0.21925539
4791,38.594837214907685,200,4.0,N/A,28.52908492088318,-0.5747526,0.24517539
4792,46.534332400703775,200,16.0,N/A,29.10854172706604,-0.61621,0.24288589
4793,36.69275930137779,200,-10.0,N/A,28.903374195098877,-0.5878098,0.20448083
4794,34.52078816615558,200,-16.0,N/A,26.74094796180725,-0.46716636,0.22960873
4795,45.169052655111045,200,-1.0,N/A,27.84348702430725,-0.5686565,0.22337261
4796,35.7355181901273,200,-14.0,N/A,27.935502290725708,-0.65087295,0.2131964
4797,29.21920455648144,200,-18.0,N/A,26.239383935928345,-0.60314935,0.22248864
4798,41.422814858095826,200,-4.0,N/A,28.554013967514038,-0.5942331,0.2263498
4799,21.7245976705488,200,8.999999999998181,N/A,28.80400800704956,-0.5123914,0.26105794
4800,47.80066608877952,200,-8.0,N/A,27.866803884506226,-0.44520122,0.23379765
4801,34.911261773148475,200,1.0,N/A,29.933946132659912,-0.5807953,0.22431289
4802,35.95744070511148,200,1.0,N/A,26.68432116508484,-0.47457278,0.24162567
4803,44.81646239463372,200,-9.0,N/A,28.584092140197754,-0.4576582,0.22625726
4804,42.377082624899,200,1.0,N/A,28.509907960891724,-0.59899324,0.2218773
4805,52.32570864898721,200,-11.0,N/A,27.256719827651978,-0.6385848,0.21544084
4806,38.64864792852037,200,-5.0,N/A,26.16531991958618,-0.5137283,0.26162153
4807,45.60475062264482,200,-1.0,N/A,26.344304084777832,-0.5415568,0.25248423
4808,28.447234744857603,200,6.0,N/A,25.317723035812378,-0.63593984,0.22801748
4809,40.27990755875107,200,3.0,N/A,24.61673092842102,-0.51739174,0.23449434
4810,10.460489280583898,200,22.0,N/A,25.947769165039062,-0.52507824,0.2642926
4811,36.20339375620824,200,14.0,N/A,25.11305332183838,-0.5431722,0.2499977
4812,48.68856178734754,200,1.0,N/A,26.707196712493896,-0.46578172,0.20169401
4813,54.13339005340668,200,-9.0,N/A,25.633853912353516,-0.50541383,0.21565056
4814,46.401748667598476,200,1.0,N/A,24.51034379005432,-0.55326825,0.2283656
4815,17.4862413320012,200,-9.0,N/A,25.400285243988037,-0.51171416,0.24568364
4816,26.831833915812474,200,12.0,N/A,27.389380931854248,-0.47308168,0.24960491
4817,32.346661379783214,200,-8.0,N/A,30.322200775146484,-0.4645491,0.24357754
4818,37.31400041991114,200,1.0,N/A,27.95876932144165,-0.54806644,0.23885891
4819,44.209515619052965,200,0.0,N/A,27.159536838531494,-0.6043378,0.22430593
4820,35.15718811979992,200,3.0,N/A,28.33215618133545,-0.42626083,0.24026626
4821,37.078124272643876,200,-5.0,N/A,28.579626083374023,-0.59779674,0.21940532
4822,35.96518317607604,200,-4.0,N/A,27.718660831451416,-0.58156526,0.22419347
4823,27.037054010191753,200,-25.0,N/A,28.65762495994568,-0.5136912,0.24756539
